"customer_id","store_id","first_name","last_name","email","address_id","active","create_date","last_update"
1.00,1.00,"MARY","SMITH","MARY.SMITH@sakilacustomer.org",5.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
2.00,1.00,"PATRICIA","JOHNSON","PATRICIA.JOHNSON@sakilacustomer.org",6.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
3.00,1.00,"LINDA","WILLIAMS","LINDA.WILLIAMS@sakilacustomer.org",7.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
4.00,2.00,"BARBARA","JONES","BARBARA.JONES@sakilacustomer.org",8.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
5.00,1.00,"ELIZABETH","BROWN","ELIZABETH.BROWN@sakilacustomer.org",9.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
6.00,2.00,"JENNIFER","DAVIS","JENNIFER.DAVIS@sakilacustomer.org",10.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
7.00,1.00,"MARIA","MILLER","MARIA.MILLER@sakilacustomer.org",11.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
8.00,2.00,"SUSAN","WILSON","SUSAN.WILSON@sakilacustomer.org",12.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
9.00,2.00,"MARGARET","MOORE","MARGARET.MOORE@sakilacustomer.org",13.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
10.00,1.00,"DOROTHY","TAYLOR","DOROTHY.TAYLOR@sakilacustomer.org",14.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
11.00,2.00,"LISA","ANDERSON","LISA.ANDERSON@sakilacustomer.org",15.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
12.00,1.00,"NANCY","THOMAS","NANCY.THOMAS@sakilacustomer.org",16.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
13.00,2.00,"KAREN","JACKSON","KAREN.JACKSON@sakilacustomer.org",17.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
14.00,2.00,"BETTY","WHITE","BETTY.WHITE@sakilacustomer.org",18.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
15.00,1.00,"HELEN","HARRIS","HELEN.HARRIS@sakilacustomer.org",19.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
16.00,2.00,"SANDRA","MARTIN","SANDRA.MARTIN@sakilacustomer.org",20.00,0.00,2/14/2006 22:04:36,2/15/2006 4:57:20
17.00,1.00,"DONNA","THOMPSON","DONNA.THOMPSON@sakilacustomer.org",21.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
18.00,2.00,"CAROL","GARCIA","CAROL.GARCIA@sakilacustomer.org",22.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
19.00,1.00,"RUTH","MARTINEZ","RUTH.MARTINEZ@sakilacustomer.org",23.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
20.00,2.00,"SHARON","ROBINSON","SHARON.ROBINSON@sakilacustomer.org",24.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
21.00,1.00,"MICHELLE","CLARK","MICHELLE.CLARK@sakilacustomer.org",25.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
22.00,1.00,"LAURA","RODRIGUEZ","LAURA.RODRIGUEZ@sakilacustomer.org",26.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
23.00,2.00,"SARAH","LEWIS","SARAH.LEWIS@sakilacustomer.org",27.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
24.00,2.00,"KIMBERLY","LEE","KIMBERLY.LEE@sakilacustomer.org",28.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
25.00,1.00,"DEBORAH","WALKER","DEBORAH.WALKER@sakilacustomer.org",29.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
26.00,2.00,"JESSICA","HALL","JESSICA.HALL@sakilacustomer.org",30.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
27.00,2.00,"SHIRLEY","ALLEN","SHIRLEY.ALLEN@sakilacustomer.org",31.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
28.00,1.00,"CYNTHIA","YOUNG","CYNTHIA.YOUNG@sakilacustomer.org",32.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
29.00,2.00,"ANGELA","HERNANDEZ","ANGELA.HERNANDEZ@sakilacustomer.org",33.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
30.00,1.00,"MELISSA","KING","MELISSA.KING@sakilacustomer.org",34.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
31.00,2.00,"BRENDA","WRIGHT","BRENDA.WRIGHT@sakilacustomer.org",35.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
32.00,1.00,"AMY","LOPEZ","AMY.LOPEZ@sakilacustomer.org",36.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
33.00,2.00,"ANNA","HILL","ANNA.HILL@sakilacustomer.org",37.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
34.00,2.00,"REBECCA","SCOTT","REBECCA.SCOTT@sakilacustomer.org",38.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
35.00,2.00,"VIRGINIA","GREEN","VIRGINIA.GREEN@sakilacustomer.org",39.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
36.00,2.00,"KATHLEEN","ADAMS","KATHLEEN.ADAMS@sakilacustomer.org",40.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
37.00,1.00,"PAMELA","BAKER","PAMELA.BAKER@sakilacustomer.org",41.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
38.00,1.00,"MARTHA","GONZALEZ","MARTHA.GONZALEZ@sakilacustomer.org",42.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
39.00,1.00,"DEBRA","NELSON","DEBRA.NELSON@sakilacustomer.org",43.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
40.00,2.00,"AMANDA","CARTER","AMANDA.CARTER@sakilacustomer.org",44.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
41.00,1.00,"STEPHANIE","MITCHELL","STEPHANIE.MITCHELL@sakilacustomer.org",45.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
42.00,2.00,"CAROLYN","PEREZ","CAROLYN.PEREZ@sakilacustomer.org",46.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
43.00,2.00,"CHRISTINE","ROBERTS","CHRISTINE.ROBERTS@sakilacustomer.org",47.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
44.00,1.00,"MARIE","TURNER","MARIE.TURNER@sakilacustomer.org",48.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
45.00,1.00,"JANET","PHILLIPS","JANET.PHILLIPS@sakilacustomer.org",49.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
46.00,2.00,"CATHERINE","CAMPBELL","CATHERINE.CAMPBELL@sakilacustomer.org",50.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
47.00,1.00,"FRANCES","PARKER","FRANCES.PARKER@sakilacustomer.org",51.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
48.00,1.00,"ANN","EVANS","ANN.EVANS@sakilacustomer.org",52.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
49.00,2.00,"JOYCE","EDWARDS","JOYCE.EDWARDS@sakilacustomer.org",53.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
50.00,1.00,"DIANE","COLLINS","DIANE.COLLINS@sakilacustomer.org",54.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
51.00,1.00,"ALICE","STEWART","ALICE.STEWART@sakilacustomer.org",55.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
52.00,1.00,"JULIE","SANCHEZ","JULIE.SANCHEZ@sakilacustomer.org",56.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
53.00,1.00,"HEATHER","MORRIS","HEATHER.MORRIS@sakilacustomer.org",57.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
54.00,1.00,"TERESA","ROGERS","TERESA.ROGERS@sakilacustomer.org",58.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
55.00,2.00,"DORIS","REED","DORIS.REED@sakilacustomer.org",59.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
56.00,1.00,"GLORIA","COOK","GLORIA.COOK@sakilacustomer.org",60.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
57.00,2.00,"EVELYN","MORGAN","EVELYN.MORGAN@sakilacustomer.org",61.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
58.00,1.00,"JEAN","BELL","JEAN.BELL@sakilacustomer.org",62.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
59.00,1.00,"CHERYL","MURPHY","CHERYL.MURPHY@sakilacustomer.org",63.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
60.00,1.00,"MILDRED","BAILEY","MILDRED.BAILEY@sakilacustomer.org",64.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
61.00,2.00,"KATHERINE","RIVERA","KATHERINE.RIVERA@sakilacustomer.org",65.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
62.00,1.00,"JOAN","COOPER","JOAN.COOPER@sakilacustomer.org",66.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
63.00,1.00,"ASHLEY","RICHARDSON","ASHLEY.RICHARDSON@sakilacustomer.org",67.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
64.00,2.00,"JUDITH","COX","JUDITH.COX@sakilacustomer.org",68.00,0.00,2/14/2006 22:04:36,2/15/2006 4:57:20
65.00,2.00,"ROSE","HOWARD","ROSE.HOWARD@sakilacustomer.org",69.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
66.00,2.00,"JANICE","WARD","JANICE.WARD@sakilacustomer.org",70.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
67.00,1.00,"KELLY","TORRES","KELLY.TORRES@sakilacustomer.org",71.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
68.00,1.00,"NICOLE","PETERSON","NICOLE.PETERSON@sakilacustomer.org",72.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
69.00,2.00,"JUDY","GRAY","JUDY.GRAY@sakilacustomer.org",73.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
70.00,2.00,"CHRISTINA","RAMIREZ","CHRISTINA.RAMIREZ@sakilacustomer.org",74.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
71.00,1.00,"KATHY","JAMES","KATHY.JAMES@sakilacustomer.org",75.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
72.00,2.00,"THERESA","WATSON","THERESA.WATSON@sakilacustomer.org",76.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
73.00,2.00,"BEVERLY","BROOKS","BEVERLY.BROOKS@sakilacustomer.org",77.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
74.00,1.00,"DENISE","KELLY","DENISE.KELLY@sakilacustomer.org",78.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
75.00,2.00,"TAMMY","SANDERS","TAMMY.SANDERS@sakilacustomer.org",79.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
76.00,2.00,"IRENE","PRICE","IRENE.PRICE@sakilacustomer.org",80.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
77.00,2.00,"JANE","BENNETT","JANE.BENNETT@sakilacustomer.org",81.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
78.00,1.00,"LORI","WOOD","LORI.WOOD@sakilacustomer.org",82.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
79.00,1.00,"RACHEL","BARNES","RACHEL.BARNES@sakilacustomer.org",83.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
80.00,1.00,"MARILYN","ROSS","MARILYN.ROSS@sakilacustomer.org",84.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
81.00,1.00,"ANDREA","HENDERSON","ANDREA.HENDERSON@sakilacustomer.org",85.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
82.00,1.00,"KATHRYN","COLEMAN","KATHRYN.COLEMAN@sakilacustomer.org",86.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
83.00,1.00,"LOUISE","JENKINS","LOUISE.JENKINS@sakilacustomer.org",87.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
84.00,2.00,"SARA","PERRY","SARA.PERRY@sakilacustomer.org",88.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
85.00,2.00,"ANNE","POWELL","ANNE.POWELL@sakilacustomer.org",89.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
86.00,2.00,"JACQUELINE","LONG","JACQUELINE.LONG@sakilacustomer.org",90.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
87.00,1.00,"WANDA","PATTERSON","WANDA.PATTERSON@sakilacustomer.org",91.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
88.00,2.00,"BONNIE","HUGHES","BONNIE.HUGHES@sakilacustomer.org",92.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
89.00,1.00,"JULIA","FLORES","JULIA.FLORES@sakilacustomer.org",93.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
90.00,2.00,"RUBY","WASHINGTON","RUBY.WASHINGTON@sakilacustomer.org",94.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
91.00,2.00,"LOIS","BUTLER","LOIS.BUTLER@sakilacustomer.org",95.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
92.00,2.00,"TINA","SIMMONS","TINA.SIMMONS@sakilacustomer.org",96.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
93.00,1.00,"PHYLLIS","FOSTER","PHYLLIS.FOSTER@sakilacustomer.org",97.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
94.00,1.00,"NORMA","GONZALES","NORMA.GONZALES@sakilacustomer.org",98.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
95.00,2.00,"PAULA","BRYANT","PAULA.BRYANT@sakilacustomer.org",99.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
96.00,1.00,"DIANA","ALEXANDER","DIANA.ALEXANDER@sakilacustomer.org",100.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
97.00,2.00,"ANNIE","RUSSELL","ANNIE.RUSSELL@sakilacustomer.org",101.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
98.00,1.00,"LILLIAN","GRIFFIN","LILLIAN.GRIFFIN@sakilacustomer.org",102.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
99.00,2.00,"EMILY","DIAZ","EMILY.DIAZ@sakilacustomer.org",103.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
100.00,1.00,"ROBIN","HAYES","ROBIN.HAYES@sakilacustomer.org",104.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
101.00,1.00,"PEGGY","MYERS","PEGGY.MYERS@sakilacustomer.org",105.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
102.00,1.00,"CRYSTAL","FORD","CRYSTAL.FORD@sakilacustomer.org",106.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
103.00,1.00,"GLADYS","HAMILTON","GLADYS.HAMILTON@sakilacustomer.org",107.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
104.00,1.00,"RITA","GRAHAM","RITA.GRAHAM@sakilacustomer.org",108.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
105.00,1.00,"DAWN","SULLIVAN","DAWN.SULLIVAN@sakilacustomer.org",109.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
106.00,1.00,"CONNIE","WALLACE","CONNIE.WALLACE@sakilacustomer.org",110.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
107.00,1.00,"FLORENCE","WOODS","FLORENCE.WOODS@sakilacustomer.org",111.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
108.00,1.00,"TRACY","COLE","TRACY.COLE@sakilacustomer.org",112.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
109.00,2.00,"EDNA","WEST","EDNA.WEST@sakilacustomer.org",113.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
110.00,2.00,"TIFFANY","JORDAN","TIFFANY.JORDAN@sakilacustomer.org",114.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
111.00,1.00,"CARMEN","OWENS","CARMEN.OWENS@sakilacustomer.org",115.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
112.00,2.00,"ROSA","REYNOLDS","ROSA.REYNOLDS@sakilacustomer.org",116.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
113.00,2.00,"CINDY","FISHER","CINDY.FISHER@sakilacustomer.org",117.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
114.00,2.00,"GRACE","ELLIS","GRACE.ELLIS@sakilacustomer.org",118.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
115.00,1.00,"WENDY","HARRISON","WENDY.HARRISON@sakilacustomer.org",119.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
116.00,1.00,"VICTORIA","GIBSON","VICTORIA.GIBSON@sakilacustomer.org",120.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
117.00,1.00,"EDITH","MCDONALD","EDITH.MCDONALD@sakilacustomer.org",121.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
118.00,1.00,"KIM","CRUZ","KIM.CRUZ@sakilacustomer.org",122.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
119.00,1.00,"SHERRY","MARSHALL","SHERRY.MARSHALL@sakilacustomer.org",123.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
120.00,2.00,"SYLVIA","ORTIZ","SYLVIA.ORTIZ@sakilacustomer.org",124.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
121.00,1.00,"JOSEPHINE","GOMEZ","JOSEPHINE.GOMEZ@sakilacustomer.org",125.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
122.00,1.00,"THELMA","MURRAY","THELMA.MURRAY@sakilacustomer.org",126.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
123.00,2.00,"SHANNON","FREEMAN","SHANNON.FREEMAN@sakilacustomer.org",127.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
124.00,1.00,"SHEILA","WELLS","SHEILA.WELLS@sakilacustomer.org",128.00,0.00,2/14/2006 22:04:36,2/15/2006 4:57:20
125.00,1.00,"ETHEL","WEBB","ETHEL.WEBB@sakilacustomer.org",129.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
126.00,1.00,"ELLEN","SIMPSON","ELLEN.SIMPSON@sakilacustomer.org",130.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
127.00,2.00,"ELAINE","STEVENS","ELAINE.STEVENS@sakilacustomer.org",131.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
128.00,1.00,"MARJORIE","TUCKER","MARJORIE.TUCKER@sakilacustomer.org",132.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
129.00,1.00,"CARRIE","PORTER","CARRIE.PORTER@sakilacustomer.org",133.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
130.00,1.00,"CHARLOTTE","HUNTER","CHARLOTTE.HUNTER@sakilacustomer.org",134.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
131.00,2.00,"MONICA","HICKS","MONICA.HICKS@sakilacustomer.org",135.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
132.00,2.00,"ESTHER","CRAWFORD","ESTHER.CRAWFORD@sakilacustomer.org",136.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
133.00,1.00,"PAULINE","HENRY","PAULINE.HENRY@sakilacustomer.org",137.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
134.00,1.00,"EMMA","BOYD","EMMA.BOYD@sakilacustomer.org",138.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
135.00,2.00,"JUANITA","MASON","JUANITA.MASON@sakilacustomer.org",139.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
136.00,2.00,"ANITA","MORALES","ANITA.MORALES@sakilacustomer.org",140.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
137.00,2.00,"RHONDA","KENNEDY","RHONDA.KENNEDY@sakilacustomer.org",141.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
138.00,1.00,"HAZEL","WARREN","HAZEL.WARREN@sakilacustomer.org",142.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
139.00,1.00,"AMBER","DIXON","AMBER.DIXON@sakilacustomer.org",143.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
140.00,1.00,"EVA","RAMOS","EVA.RAMOS@sakilacustomer.org",144.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
141.00,1.00,"DEBBIE","REYES","DEBBIE.REYES@sakilacustomer.org",145.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
142.00,1.00,"APRIL","BURNS","APRIL.BURNS@sakilacustomer.org",146.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
143.00,1.00,"LESLIE","GORDON","LESLIE.GORDON@sakilacustomer.org",147.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
144.00,1.00,"CLARA","SHAW","CLARA.SHAW@sakilacustomer.org",148.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
145.00,1.00,"LUCILLE","HOLMES","LUCILLE.HOLMES@sakilacustomer.org",149.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
146.00,1.00,"JAMIE","RICE","JAMIE.RICE@sakilacustomer.org",150.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
147.00,2.00,"JOANNE","ROBERTSON","JOANNE.ROBERTSON@sakilacustomer.org",151.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
148.00,1.00,"ELEANOR","HUNT","ELEANOR.HUNT@sakilacustomer.org",152.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
149.00,1.00,"VALERIE","BLACK","VALERIE.BLACK@sakilacustomer.org",153.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
150.00,2.00,"DANIELLE","DANIELS","DANIELLE.DANIELS@sakilacustomer.org",154.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
