"customer_id","store_id","first_name","last_name","email","address_id","active","create_date","last_update"
151.00,2.00,"MEGAN","PALMER","MEGAN.PALMER@sakilacustomer.org",155.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
152.00,1.00,"ALICIA","MILLS","ALICIA.MILLS@sakilacustomer.org",156.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
153.00,2.00,"SUZANNE","NICHOLS","SUZANNE.NICHOLS@sakilacustomer.org",157.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
154.00,2.00,"MICHELE","GRANT","MICHELE.GRANT@sakilacustomer.org",158.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
155.00,1.00,"GAIL","KNIGHT","GAIL.KNIGHT@sakilacustomer.org",159.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
156.00,1.00,"BERTHA","FERGUSON","BERTHA.FERGUSON@sakilacustomer.org",160.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
157.00,2.00,"DARLENE","ROSE","DARLENE.ROSE@sakilacustomer.org",161.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
158.00,1.00,"VERONICA","STONE","VERONICA.STONE@sakilacustomer.org",162.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
159.00,1.00,"JILL","HAWKINS","JILL.HAWKINS@sakilacustomer.org",163.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
160.00,2.00,"ERIN","DUNN","ERIN.DUNN@sakilacustomer.org",164.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
161.00,1.00,"GERALDINE","PERKINS","GERALDINE.PERKINS@sakilacustomer.org",165.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
162.00,2.00,"LAUREN","HUDSON","LAUREN.HUDSON@sakilacustomer.org",166.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
163.00,1.00,"CATHY","SPENCER","CATHY.SPENCER@sakilacustomer.org",167.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
164.00,2.00,"JOANN","GARDNER","JOANN.GARDNER@sakilacustomer.org",168.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
165.00,2.00,"LORRAINE","STEPHENS","LORRAINE.STEPHENS@sakilacustomer.org",169.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
166.00,1.00,"LYNN","PAYNE","LYNN.PAYNE@sakilacustomer.org",170.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
167.00,2.00,"SALLY","PIERCE","SALLY.PIERCE@sakilacustomer.org",171.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
168.00,1.00,"REGINA","BERRY","REGINA.BERRY@sakilacustomer.org",172.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
169.00,2.00,"ERICA","MATTHEWS","ERICA.MATTHEWS@sakilacustomer.org",173.00,0.00,2/14/2006 22:04:36,2/15/2006 4:57:20
170.00,1.00,"BEATRICE","ARNOLD","BEATRICE.ARNOLD@sakilacustomer.org",174.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
171.00,2.00,"DOLORES","WAGNER","DOLORES.WAGNER@sakilacustomer.org",175.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
172.00,1.00,"BERNICE","WILLIS","BERNICE.WILLIS@sakilacustomer.org",176.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
173.00,1.00,"AUDREY","RAY","AUDREY.RAY@sakilacustomer.org",177.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
174.00,2.00,"YVONNE","WATKINS","YVONNE.WATKINS@sakilacustomer.org",178.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
175.00,1.00,"ANNETTE","OLSON","ANNETTE.OLSON@sakilacustomer.org",179.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
176.00,1.00,"JUNE","CARROLL","JUNE.CARROLL@sakilacustomer.org",180.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
177.00,2.00,"SAMANTHA","DUNCAN","SAMANTHA.DUNCAN@sakilacustomer.org",181.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
178.00,2.00,"MARION","SNYDER","MARION.SNYDER@sakilacustomer.org",182.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
179.00,1.00,"DANA","HART","DANA.HART@sakilacustomer.org",183.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
180.00,2.00,"STACY","CUNNINGHAM","STACY.CUNNINGHAM@sakilacustomer.org",184.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
181.00,2.00,"ANA","BRADLEY","ANA.BRADLEY@sakilacustomer.org",185.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
182.00,1.00,"RENEE","LANE","RENEE.LANE@sakilacustomer.org",186.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
183.00,2.00,"IDA","ANDREWS","IDA.ANDREWS@sakilacustomer.org",187.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
184.00,1.00,"VIVIAN","RUIZ","VIVIAN.RUIZ@sakilacustomer.org",188.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
185.00,1.00,"ROBERTA","HARPER","ROBERTA.HARPER@sakilacustomer.org",189.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
186.00,2.00,"HOLLY","FOX","HOLLY.FOX@sakilacustomer.org",190.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
187.00,2.00,"BRITTANY","RILEY","BRITTANY.RILEY@sakilacustomer.org",191.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
188.00,1.00,"MELANIE","ARMSTRONG","MELANIE.ARMSTRONG@sakilacustomer.org",192.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
189.00,1.00,"LORETTA","CARPENTER","LORETTA.CARPENTER@sakilacustomer.org",193.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
190.00,2.00,"YOLANDA","WEAVER","YOLANDA.WEAVER@sakilacustomer.org",194.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
191.00,1.00,"JEANETTE","GREENE","JEANETTE.GREENE@sakilacustomer.org",195.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
192.00,1.00,"LAURIE","LAWRENCE","LAURIE.LAWRENCE@sakilacustomer.org",196.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
193.00,2.00,"KATIE","ELLIOTT","KATIE.ELLIOTT@sakilacustomer.org",197.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
194.00,2.00,"KRISTEN","CHAVEZ","KRISTEN.CHAVEZ@sakilacustomer.org",198.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
195.00,1.00,"VANESSA","SIMS","VANESSA.SIMS@sakilacustomer.org",199.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
196.00,1.00,"ALMA","AUSTIN","ALMA.AUSTIN@sakilacustomer.org",200.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
197.00,2.00,"SUE","PETERS","SUE.PETERS@sakilacustomer.org",201.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
198.00,2.00,"ELSIE","KELLEY","ELSIE.KELLEY@sakilacustomer.org",202.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
199.00,2.00,"BETH","FRANKLIN","BETH.FRANKLIN@sakilacustomer.org",203.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
200.00,2.00,"JEANNE","LAWSON","JEANNE.LAWSON@sakilacustomer.org",204.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
201.00,1.00,"VICKI","FIELDS","VICKI.FIELDS@sakilacustomer.org",205.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
202.00,2.00,"CARLA","GUTIERREZ","CARLA.GUTIERREZ@sakilacustomer.org",206.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
203.00,1.00,"TARA","RYAN","TARA.RYAN@sakilacustomer.org",207.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
204.00,1.00,"ROSEMARY","SCHMIDT","ROSEMARY.SCHMIDT@sakilacustomer.org",208.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
205.00,2.00,"EILEEN","CARR","EILEEN.CARR@sakilacustomer.org",209.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
206.00,1.00,"TERRI","VASQUEZ","TERRI.VASQUEZ@sakilacustomer.org",210.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
207.00,1.00,"GERTRUDE","CASTILLO","GERTRUDE.CASTILLO@sakilacustomer.org",211.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
208.00,1.00,"LUCY","WHEELER","LUCY.WHEELER@sakilacustomer.org",212.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
209.00,2.00,"TONYA","CHAPMAN","TONYA.CHAPMAN@sakilacustomer.org",213.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
210.00,2.00,"ELLA","OLIVER","ELLA.OLIVER@sakilacustomer.org",214.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
211.00,1.00,"STACEY","MONTGOMERY","STACEY.MONTGOMERY@sakilacustomer.org",215.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
212.00,2.00,"WILMA","RICHARDS","WILMA.RICHARDS@sakilacustomer.org",216.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
213.00,1.00,"GINA","WILLIAMSON","GINA.WILLIAMSON@sakilacustomer.org",217.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
214.00,1.00,"KRISTIN","JOHNSTON","KRISTIN.JOHNSTON@sakilacustomer.org",218.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
215.00,2.00,"JESSIE","BANKS","JESSIE.BANKS@sakilacustomer.org",219.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
216.00,1.00,"NATALIE","MEYER","NATALIE.MEYER@sakilacustomer.org",220.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
217.00,2.00,"AGNES","BISHOP","AGNES.BISHOP@sakilacustomer.org",221.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
218.00,1.00,"VERA","MCCOY","VERA.MCCOY@sakilacustomer.org",222.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
219.00,2.00,"WILLIE","HOWELL","WILLIE.HOWELL@sakilacustomer.org",223.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
220.00,2.00,"CHARLENE","ALVAREZ","CHARLENE.ALVAREZ@sakilacustomer.org",224.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
221.00,1.00,"BESSIE","MORRISON","BESSIE.MORRISON@sakilacustomer.org",225.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
222.00,2.00,"DELORES","HANSEN","DELORES.HANSEN@sakilacustomer.org",226.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
223.00,1.00,"MELINDA","FERNANDEZ","MELINDA.FERNANDEZ@sakilacustomer.org",227.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
224.00,2.00,"PEARL","GARZA","PEARL.GARZA@sakilacustomer.org",228.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
225.00,1.00,"ARLENE","HARVEY","ARLENE.HARVEY@sakilacustomer.org",229.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
226.00,2.00,"MAUREEN","LITTLE","MAUREEN.LITTLE@sakilacustomer.org",230.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
227.00,1.00,"COLLEEN","BURTON","COLLEEN.BURTON@sakilacustomer.org",231.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
228.00,2.00,"ALLISON","STANLEY","ALLISON.STANLEY@sakilacustomer.org",232.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
229.00,1.00,"TAMARA","NGUYEN","TAMARA.NGUYEN@sakilacustomer.org",233.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
230.00,2.00,"JOY","GEORGE","JOY.GEORGE@sakilacustomer.org",234.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
231.00,1.00,"GEORGIA","JACOBS","GEORGIA.JACOBS@sakilacustomer.org",235.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
232.00,2.00,"CONSTANCE","REID","CONSTANCE.REID@sakilacustomer.org",236.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
233.00,2.00,"LILLIE","KIM","LILLIE.KIM@sakilacustomer.org",237.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
234.00,1.00,"CLAUDIA","FULLER","CLAUDIA.FULLER@sakilacustomer.org",238.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
235.00,1.00,"JACKIE","LYNCH","JACKIE.LYNCH@sakilacustomer.org",239.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
236.00,1.00,"MARCIA","DEAN","MARCIA.DEAN@sakilacustomer.org",240.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
237.00,1.00,"TANYA","GILBERT","TANYA.GILBERT@sakilacustomer.org",241.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
238.00,1.00,"NELLIE","GARRETT","NELLIE.GARRETT@sakilacustomer.org",242.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
239.00,2.00,"MINNIE","ROMERO","MINNIE.ROMERO@sakilacustomer.org",243.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
240.00,1.00,"MARLENE","WELCH","MARLENE.WELCH@sakilacustomer.org",244.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
241.00,2.00,"HEIDI","LARSON","HEIDI.LARSON@sakilacustomer.org",245.00,0.00,2/14/2006 22:04:36,2/15/2006 4:57:20
242.00,1.00,"GLENDA","FRAZIER","GLENDA.FRAZIER@sakilacustomer.org",246.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
243.00,1.00,"LYDIA","BURKE","LYDIA.BURKE@sakilacustomer.org",247.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
244.00,2.00,"VIOLA","HANSON","VIOLA.HANSON@sakilacustomer.org",248.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
245.00,1.00,"COURTNEY","DAY","COURTNEY.DAY@sakilacustomer.org",249.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
246.00,1.00,"MARIAN","MENDOZA","MARIAN.MENDOZA@sakilacustomer.org",250.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
247.00,1.00,"STELLA","MORENO","STELLA.MORENO@sakilacustomer.org",251.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
248.00,1.00,"CAROLINE","BOWMAN","CAROLINE.BOWMAN@sakilacustomer.org",252.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
249.00,2.00,"DORA","MEDINA","DORA.MEDINA@sakilacustomer.org",253.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
250.00,2.00,"JO","FOWLER","JO.FOWLER@sakilacustomer.org",254.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
251.00,2.00,"VICKIE","BREWER","VICKIE.BREWER@sakilacustomer.org",255.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
252.00,2.00,"MATTIE","HOFFMAN","MATTIE.HOFFMAN@sakilacustomer.org",256.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
253.00,1.00,"TERRY","CARLSON","TERRY.CARLSON@sakilacustomer.org",258.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
254.00,2.00,"MAXINE","SILVA","MAXINE.SILVA@sakilacustomer.org",259.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
255.00,2.00,"IRMA","PEARSON","IRMA.PEARSON@sakilacustomer.org",260.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
256.00,2.00,"MABEL","HOLLAND","MABEL.HOLLAND@sakilacustomer.org",261.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
257.00,2.00,"MARSHA","DOUGLAS","MARSHA.DOUGLAS@sakilacustomer.org",262.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
258.00,1.00,"MYRTLE","FLEMING","MYRTLE.FLEMING@sakilacustomer.org",263.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
259.00,2.00,"LENA","JENSEN","LENA.JENSEN@sakilacustomer.org",264.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
260.00,1.00,"CHRISTY","VARGAS","CHRISTY.VARGAS@sakilacustomer.org",265.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
261.00,1.00,"DEANNA","BYRD","DEANNA.BYRD@sakilacustomer.org",266.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
262.00,2.00,"PATSY","DAVIDSON","PATSY.DAVIDSON@sakilacustomer.org",267.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
263.00,1.00,"HILDA","HOPKINS","HILDA.HOPKINS@sakilacustomer.org",268.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
264.00,1.00,"GWENDOLYN","MAY","GWENDOLYN.MAY@sakilacustomer.org",269.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
265.00,2.00,"JENNIE","TERRY","JENNIE.TERRY@sakilacustomer.org",270.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
266.00,2.00,"NORA","HERRERA","NORA.HERRERA@sakilacustomer.org",271.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
267.00,1.00,"MARGIE","WADE","MARGIE.WADE@sakilacustomer.org",272.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
268.00,1.00,"NINA","SOTO","NINA.SOTO@sakilacustomer.org",273.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
269.00,1.00,"CASSANDRA","WALTERS","CASSANDRA.WALTERS@sakilacustomer.org",274.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
270.00,1.00,"LEAH","CURTIS","LEAH.CURTIS@sakilacustomer.org",275.00,1.00,2/14/2006 22:04:36,2/15/2006 4:57:20
271.00,1.00,"PENNY","NEAL","PENNY.NEAL@sakilacustomer.org",276.00,0.00,2/14/2006 22:04:36,2/15/2006 4:57:20
272.00,1.00,"KAY","CALDWELL","KAY.CALDWELL@sakilacustomer.org",277.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
273.00,2.00,"PRISCILLA","LOWE","PRISCILLA.LOWE@sakilacustomer.org",278.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
274.00,1.00,"NAOMI","JENNINGS","NAOMI.JENNINGS@sakilacustomer.org",279.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
275.00,2.00,"CAROLE","BARNETT","CAROLE.BARNETT@sakilacustomer.org",280.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
276.00,1.00,"BRANDY","GRAVES","BRANDY.GRAVES@sakilacustomer.org",281.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
277.00,2.00,"OLGA","JIMENEZ","OLGA.JIMENEZ@sakilacustomer.org",282.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
278.00,2.00,"BILLIE","HORTON","BILLIE.HORTON@sakilacustomer.org",283.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
279.00,2.00,"DIANNE","SHELTON","DIANNE.SHELTON@sakilacustomer.org",284.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
280.00,2.00,"TRACEY","BARRETT","TRACEY.BARRETT@sakilacustomer.org",285.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
281.00,2.00,"LEONA","OBRIEN","LEONA.OBRIEN@sakilacustomer.org",286.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
282.00,2.00,"JENNY","CASTRO","JENNY.CASTRO@sakilacustomer.org",287.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
283.00,1.00,"FELICIA","SUTTON","FELICIA.SUTTON@sakilacustomer.org",288.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
284.00,1.00,"SONIA","GREGORY","SONIA.GREGORY@sakilacustomer.org",289.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
285.00,1.00,"MIRIAM","MCKINNEY","MIRIAM.MCKINNEY@sakilacustomer.org",290.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
286.00,1.00,"VELMA","LUCAS","VELMA.LUCAS@sakilacustomer.org",291.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
287.00,2.00,"BECKY","MILES","BECKY.MILES@sakilacustomer.org",292.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
288.00,1.00,"BOBBIE","CRAIG","BOBBIE.CRAIG@sakilacustomer.org",293.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
289.00,1.00,"VIOLET","RODRIQUEZ","VIOLET.RODRIQUEZ@sakilacustomer.org",294.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
290.00,1.00,"KRISTINA","CHAMBERS","KRISTINA.CHAMBERS@sakilacustomer.org",295.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
291.00,1.00,"TONI","HOLT","TONI.HOLT@sakilacustomer.org",296.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
292.00,2.00,"MISTY","LAMBERT","MISTY.LAMBERT@sakilacustomer.org",297.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
293.00,2.00,"MAE","FLETCHER","MAE.FLETCHER@sakilacustomer.org",298.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
294.00,2.00,"SHELLY","WATTS","SHELLY.WATTS@sakilacustomer.org",299.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
295.00,1.00,"DAISY","BATES","DAISY.BATES@sakilacustomer.org",300.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
296.00,2.00,"RAMONA","HALE","RAMONA.HALE@sakilacustomer.org",301.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
297.00,1.00,"SHERRI","RHODES","SHERRI.RHODES@sakilacustomer.org",302.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
298.00,1.00,"ERIKA","PENA","ERIKA.PENA@sakilacustomer.org",303.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
299.00,2.00,"JAMES","GANNON","JAMES.GANNON@sakilacustomer.org",304.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
