"customer_id","store_id","first_name","last_name","email","address_id","active","create_date","last_update"
300.00,1.00,"JOHN","FARNSWORTH","JOHN.FARNSWORTH@sakilacustomer.org",305.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
301.00,2.00,"ROBERT","BAUGHMAN","ROBERT.BAUGHMAN@sakilacustomer.org",306.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
302.00,1.00,"MICHAEL","SILVERMAN","MICHAEL.SILVERMAN@sakilacustomer.org",307.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
303.00,2.00,"WILLIAM","SATTERFIELD","WILLIAM.SATTERFIELD@sakilacustomer.org",308.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
304.00,2.00,"DAVID","ROYAL","DAVID.ROYAL@sakilacustomer.org",309.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
305.00,1.00,"RICHARD","MCCRARY","RICHARD.MCCRARY@sakilacustomer.org",310.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
306.00,1.00,"CHARLES","KOWALSKI","CHARLES.KOWALSKI@sakilacustomer.org",311.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
307.00,2.00,"JOSEPH","JOY","JOSEPH.JOY@sakilacustomer.org",312.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
308.00,1.00,"THOMAS","GRIGSBY","THOMAS.GRIGSBY@sakilacustomer.org",313.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
309.00,1.00,"CHRISTOPHER","GRECO","CHRISTOPHER.GRECO@sakilacustomer.org",314.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
310.00,2.00,"DANIEL","CABRAL","DANIEL.CABRAL@sakilacustomer.org",315.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
311.00,2.00,"PAUL","TROUT","PAUL.TROUT@sakilacustomer.org",316.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
312.00,2.00,"MARK","RINEHART","MARK.RINEHART@sakilacustomer.org",317.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
313.00,2.00,"DONALD","MAHON","DONALD.MAHON@sakilacustomer.org",318.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
314.00,1.00,"GEORGE","LINTON","GEORGE.LINTON@sakilacustomer.org",319.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
315.00,2.00,"KENNETH","GOODEN","KENNETH.GOODEN@sakilacustomer.org",320.00,0.00,2/14/2006 22:04:37,2/15/2006 4:57:20
316.00,1.00,"STEVEN","CURLEY","STEVEN.CURLEY@sakilacustomer.org",321.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
317.00,2.00,"EDWARD","BAUGH","EDWARD.BAUGH@sakilacustomer.org",322.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
318.00,1.00,"BRIAN","WYMAN","BRIAN.WYMAN@sakilacustomer.org",323.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
319.00,2.00,"RONALD","WEINER","RONALD.WEINER@sakilacustomer.org",324.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
320.00,2.00,"ANTHONY","SCHWAB","ANTHONY.SCHWAB@sakilacustomer.org",325.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
321.00,1.00,"KEVIN","SCHULER","KEVIN.SCHULER@sakilacustomer.org",326.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
322.00,1.00,"JASON","MORRISSEY","JASON.MORRISSEY@sakilacustomer.org",327.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
323.00,2.00,"MATTHEW","MAHAN","MATTHEW.MAHAN@sakilacustomer.org",328.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
324.00,2.00,"GARY","COY","GARY.COY@sakilacustomer.org",329.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
325.00,1.00,"TIMOTHY","BUNN","TIMOTHY.BUNN@sakilacustomer.org",330.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
326.00,1.00,"JOSE","ANDREW","JOSE.ANDREW@sakilacustomer.org",331.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
327.00,2.00,"LARRY","THRASHER","LARRY.THRASHER@sakilacustomer.org",332.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
328.00,2.00,"JEFFREY","SPEAR","JEFFREY.SPEAR@sakilacustomer.org",333.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
329.00,2.00,"FRANK","WAGGONER","FRANK.WAGGONER@sakilacustomer.org",334.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
330.00,1.00,"SCOTT","SHELLEY","SCOTT.SHELLEY@sakilacustomer.org",335.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
331.00,1.00,"ERIC","ROBERT","ERIC.ROBERT@sakilacustomer.org",336.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
332.00,1.00,"STEPHEN","QUALLS","STEPHEN.QUALLS@sakilacustomer.org",337.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
333.00,2.00,"ANDREW","PURDY","ANDREW.PURDY@sakilacustomer.org",338.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
334.00,2.00,"RAYMOND","MCWHORTER","RAYMOND.MCWHORTER@sakilacustomer.org",339.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
335.00,1.00,"GREGORY","MAULDIN","GREGORY.MAULDIN@sakilacustomer.org",340.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
336.00,1.00,"JOSHUA","MARK","JOSHUA.MARK@sakilacustomer.org",341.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
337.00,1.00,"JERRY","JORDON","JERRY.JORDON@sakilacustomer.org",342.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
338.00,1.00,"DENNIS","GILMAN","DENNIS.GILMAN@sakilacustomer.org",343.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
339.00,2.00,"WALTER","PERRYMAN","WALTER.PERRYMAN@sakilacustomer.org",344.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
340.00,1.00,"PATRICK","NEWSOM","PATRICK.NEWSOM@sakilacustomer.org",345.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
341.00,1.00,"PETER","MENARD","PETER.MENARD@sakilacustomer.org",346.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
342.00,1.00,"HAROLD","MARTINO","HAROLD.MARTINO@sakilacustomer.org",347.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
343.00,1.00,"DOUGLAS","GRAF","DOUGLAS.GRAF@sakilacustomer.org",348.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
344.00,1.00,"HENRY","BILLINGSLEY","HENRY.BILLINGSLEY@sakilacustomer.org",349.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
345.00,1.00,"CARL","ARTIS","CARL.ARTIS@sakilacustomer.org",350.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
346.00,1.00,"ARTHUR","SIMPKINS","ARTHUR.SIMPKINS@sakilacustomer.org",351.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
347.00,2.00,"RYAN","SALISBURY","RYAN.SALISBURY@sakilacustomer.org",352.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
348.00,2.00,"ROGER","QUINTANILLA","ROGER.QUINTANILLA@sakilacustomer.org",353.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
349.00,2.00,"JOE","GILLILAND","JOE.GILLILAND@sakilacustomer.org",354.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
350.00,1.00,"JUAN","FRALEY","JUAN.FRALEY@sakilacustomer.org",355.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
351.00,1.00,"JACK","FOUST","JACK.FOUST@sakilacustomer.org",356.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
352.00,1.00,"ALBERT","CROUSE","ALBERT.CROUSE@sakilacustomer.org",357.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
353.00,1.00,"JONATHAN","SCARBOROUGH","JONATHAN.SCARBOROUGH@sakilacustomer.org",358.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
354.00,2.00,"JUSTIN","NGO","JUSTIN.NGO@sakilacustomer.org",359.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
355.00,2.00,"TERRY","GRISSOM","TERRY.GRISSOM@sakilacustomer.org",360.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
356.00,2.00,"GERALD","FULTZ","GERALD.FULTZ@sakilacustomer.org",361.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
357.00,1.00,"KEITH","RICO","KEITH.RICO@sakilacustomer.org",362.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
358.00,2.00,"SAMUEL","MARLOW","SAMUEL.MARLOW@sakilacustomer.org",363.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
359.00,2.00,"WILLIE","MARKHAM","WILLIE.MARKHAM@sakilacustomer.org",364.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
360.00,2.00,"RALPH","MADRIGAL","RALPH.MADRIGAL@sakilacustomer.org",365.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
361.00,2.00,"LAWRENCE","LAWTON","LAWRENCE.LAWTON@sakilacustomer.org",366.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
362.00,1.00,"NICHOLAS","BARFIELD","NICHOLAS.BARFIELD@sakilacustomer.org",367.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
363.00,2.00,"ROY","WHITING","ROY.WHITING@sakilacustomer.org",368.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
364.00,1.00,"BENJAMIN","VARNEY","BENJAMIN.VARNEY@sakilacustomer.org",369.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
365.00,2.00,"BRUCE","SCHWARZ","BRUCE.SCHWARZ@sakilacustomer.org",370.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
366.00,1.00,"BRANDON","HUEY","BRANDON.HUEY@sakilacustomer.org",371.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
367.00,1.00,"ADAM","GOOCH","ADAM.GOOCH@sakilacustomer.org",372.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
368.00,1.00,"HARRY","ARCE","HARRY.ARCE@sakilacustomer.org",373.00,0.00,2/14/2006 22:04:37,2/15/2006 4:57:20
369.00,2.00,"FRED","WHEAT","FRED.WHEAT@sakilacustomer.org",374.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
370.00,2.00,"WAYNE","TRUONG","WAYNE.TRUONG@sakilacustomer.org",375.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
371.00,1.00,"BILLY","POULIN","BILLY.POULIN@sakilacustomer.org",376.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
372.00,2.00,"STEVE","MACKENZIE","STEVE.MACKENZIE@sakilacustomer.org",377.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
373.00,1.00,"LOUIS","LEONE","LOUIS.LEONE@sakilacustomer.org",378.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
374.00,2.00,"JEREMY","HURTADO","JEREMY.HURTADO@sakilacustomer.org",379.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
375.00,2.00,"AARON","SELBY","AARON.SELBY@sakilacustomer.org",380.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
376.00,1.00,"RANDY","GAITHER","RANDY.GAITHER@sakilacustomer.org",381.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
377.00,1.00,"HOWARD","FORTNER","HOWARD.FORTNER@sakilacustomer.org",382.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
378.00,1.00,"EUGENE","CULPEPPER","EUGENE.CULPEPPER@sakilacustomer.org",383.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
379.00,1.00,"CARLOS","COUGHLIN","CARLOS.COUGHLIN@sakilacustomer.org",384.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
380.00,1.00,"RUSSELL","BRINSON","RUSSELL.BRINSON@sakilacustomer.org",385.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
381.00,2.00,"BOBBY","BOUDREAU","BOBBY.BOUDREAU@sakilacustomer.org",386.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
382.00,2.00,"VICTOR","BARKLEY","VICTOR.BARKLEY@sakilacustomer.org",387.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
383.00,1.00,"MARTIN","BALES","MARTIN.BALES@sakilacustomer.org",388.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
384.00,2.00,"ERNEST","STEPP","ERNEST.STEPP@sakilacustomer.org",389.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
385.00,1.00,"PHILLIP","HOLM","PHILLIP.HOLM@sakilacustomer.org",390.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
386.00,1.00,"TODD","TAN","TODD.TAN@sakilacustomer.org",391.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
387.00,2.00,"JESSE","SCHILLING","JESSE.SCHILLING@sakilacustomer.org",392.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
388.00,2.00,"CRAIG","MORRELL","CRAIG.MORRELL@sakilacustomer.org",393.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
389.00,1.00,"ALAN","KAHN","ALAN.KAHN@sakilacustomer.org",394.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
390.00,1.00,"SHAWN","HEATON","SHAWN.HEATON@sakilacustomer.org",395.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
391.00,1.00,"CLARENCE","GAMEZ","CLARENCE.GAMEZ@sakilacustomer.org",396.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
392.00,2.00,"SEAN","DOUGLASS","SEAN.DOUGLASS@sakilacustomer.org",397.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
393.00,1.00,"PHILIP","CAUSEY","PHILIP.CAUSEY@sakilacustomer.org",398.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
394.00,2.00,"CHRIS","BROTHERS","CHRIS.BROTHERS@sakilacustomer.org",399.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
395.00,2.00,"JOHNNY","TURPIN","JOHNNY.TURPIN@sakilacustomer.org",400.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
396.00,1.00,"EARL","SHANKS","EARL.SHANKS@sakilacustomer.org",401.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
397.00,1.00,"JIMMY","SCHRADER","JIMMY.SCHRADER@sakilacustomer.org",402.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
398.00,1.00,"ANTONIO","MEEK","ANTONIO.MEEK@sakilacustomer.org",403.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
399.00,1.00,"DANNY","ISOM","DANNY.ISOM@sakilacustomer.org",404.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
400.00,2.00,"BRYAN","HARDISON","BRYAN.HARDISON@sakilacustomer.org",405.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
401.00,2.00,"TONY","CARRANZA","TONY.CARRANZA@sakilacustomer.org",406.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
402.00,1.00,"LUIS","YANEZ","LUIS.YANEZ@sakilacustomer.org",407.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
403.00,1.00,"MIKE","WAY","MIKE.WAY@sakilacustomer.org",408.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
404.00,2.00,"STANLEY","SCROGGINS","STANLEY.SCROGGINS@sakilacustomer.org",409.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
405.00,1.00,"LEONARD","SCHOFIELD","LEONARD.SCHOFIELD@sakilacustomer.org",410.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
406.00,1.00,"NATHAN","RUNYON","NATHAN.RUNYON@sakilacustomer.org",411.00,0.00,2/14/2006 22:04:37,2/15/2006 4:57:20
407.00,1.00,"DALE","RATCLIFF","DALE.RATCLIFF@sakilacustomer.org",412.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
408.00,1.00,"MANUEL","MURRELL","MANUEL.MURRELL@sakilacustomer.org",413.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
409.00,2.00,"RODNEY","MOELLER","RODNEY.MOELLER@sakilacustomer.org",414.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
410.00,2.00,"CURTIS","IRBY","CURTIS.IRBY@sakilacustomer.org",415.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
411.00,1.00,"NORMAN","CURRIER","NORMAN.CURRIER@sakilacustomer.org",416.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
412.00,2.00,"ALLEN","BUTTERFIELD","ALLEN.BUTTERFIELD@sakilacustomer.org",417.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
413.00,2.00,"MARVIN","YEE","MARVIN.YEE@sakilacustomer.org",418.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
414.00,1.00,"VINCENT","RALSTON","VINCENT.RALSTON@sakilacustomer.org",419.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
415.00,1.00,"GLENN","PULLEN","GLENN.PULLEN@sakilacustomer.org",420.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
416.00,2.00,"JEFFERY","PINSON","JEFFERY.PINSON@sakilacustomer.org",421.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
417.00,1.00,"TRAVIS","ESTEP","TRAVIS.ESTEP@sakilacustomer.org",422.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
418.00,2.00,"JEFF","EAST","JEFF.EAST@sakilacustomer.org",423.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
419.00,1.00,"CHAD","CARBONE","CHAD.CARBONE@sakilacustomer.org",424.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
420.00,1.00,"JACOB","LANCE","JACOB.LANCE@sakilacustomer.org",425.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
421.00,1.00,"LEE","HAWKS","LEE.HAWKS@sakilacustomer.org",426.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
422.00,1.00,"MELVIN","ELLINGTON","MELVIN.ELLINGTON@sakilacustomer.org",427.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
423.00,2.00,"ALFRED","CASILLAS","ALFRED.CASILLAS@sakilacustomer.org",428.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
424.00,2.00,"KYLE","SPURLOCK","KYLE.SPURLOCK@sakilacustomer.org",429.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
425.00,2.00,"FRANCIS","SIKES","FRANCIS.SIKES@sakilacustomer.org",430.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
426.00,1.00,"BRADLEY","MOTLEY","BRADLEY.MOTLEY@sakilacustomer.org",431.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
427.00,2.00,"JESUS","MCCARTNEY","JESUS.MCCARTNEY@sakilacustomer.org",432.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
428.00,2.00,"HERBERT","KRUGER","HERBERT.KRUGER@sakilacustomer.org",433.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
429.00,2.00,"FREDERICK","ISBELL","FREDERICK.ISBELL@sakilacustomer.org",434.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
430.00,1.00,"RAY","HOULE","RAY.HOULE@sakilacustomer.org",435.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
431.00,2.00,"JOEL","FRANCISCO","JOEL.FRANCISCO@sakilacustomer.org",436.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
432.00,1.00,"EDWIN","BURK","EDWIN.BURK@sakilacustomer.org",437.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
433.00,1.00,"DON","BONE","DON.BONE@sakilacustomer.org",438.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
434.00,1.00,"EDDIE","TOMLIN","EDDIE.TOMLIN@sakilacustomer.org",439.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
435.00,2.00,"RICKY","SHELBY","RICKY.SHELBY@sakilacustomer.org",440.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
436.00,1.00,"TROY","QUIGLEY","TROY.QUIGLEY@sakilacustomer.org",441.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
437.00,2.00,"RANDALL","NEUMANN","RANDALL.NEUMANN@sakilacustomer.org",442.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
438.00,1.00,"BARRY","LOVELACE","BARRY.LOVELACE@sakilacustomer.org",443.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
439.00,2.00,"ALEXANDER","FENNELL","ALEXANDER.FENNELL@sakilacustomer.org",444.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
440.00,1.00,"BERNARD","COLBY","BERNARD.COLBY@sakilacustomer.org",445.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
441.00,1.00,"MARIO","CHEATHAM","MARIO.CHEATHAM@sakilacustomer.org",446.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
442.00,1.00,"LEROY","BUSTAMANTE","LEROY.BUSTAMANTE@sakilacustomer.org",447.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
443.00,2.00,"FRANCISCO","SKIDMORE","FRANCISCO.SKIDMORE@sakilacustomer.org",448.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
444.00,2.00,"MARCUS","HIDALGO","MARCUS.HIDALGO@sakilacustomer.org",449.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
445.00,1.00,"MICHEAL","FORMAN","MICHEAL.FORMAN@sakilacustomer.org",450.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
446.00,2.00,"THEODORE","CULP","THEODORE.CULP@sakilacustomer.org",451.00,0.00,2/14/2006 22:04:37,2/15/2006 4:57:20
447.00,1.00,"CLIFFORD","BOWENS","CLIFFORD.BOWENS@sakilacustomer.org",452.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
448.00,1.00,"MIGUEL","BETANCOURT","MIGUEL.BETANCOURT@sakilacustomer.org",453.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
