"customer_id","store_id","first_name","last_name","email","address_id","active","create_date","last_update"
449.00,2.00,"OSCAR","AQUINO","OSCAR.AQUINO@sakilacustomer.org",454.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
450.00,1.00,"JAY","ROBB","JAY.ROBB@sakilacustomer.org",455.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
451.00,1.00,"JIM","REA","JIM.REA@sakilacustomer.org",456.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
452.00,1.00,"TOM","MILNER","TOM.MILNER@sakilacustomer.org",457.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
453.00,1.00,"CALVIN","MARTEL","CALVIN.MARTEL@sakilacustomer.org",458.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
454.00,2.00,"ALEX","GRESHAM","ALEX.GRESHAM@sakilacustomer.org",459.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
455.00,2.00,"JON","WILES","JON.WILES@sakilacustomer.org",460.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
456.00,2.00,"RONNIE","RICKETTS","RONNIE.RICKETTS@sakilacustomer.org",461.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
457.00,2.00,"BILL","GAVIN","BILL.GAVIN@sakilacustomer.org",462.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
458.00,1.00,"LLOYD","DOWD","LLOYD.DOWD@sakilacustomer.org",463.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
459.00,1.00,"TOMMY","COLLAZO","TOMMY.COLLAZO@sakilacustomer.org",464.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
460.00,1.00,"LEON","BOSTIC","LEON.BOSTIC@sakilacustomer.org",465.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
461.00,1.00,"DEREK","BLAKELY","DEREK.BLAKELY@sakilacustomer.org",466.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
462.00,2.00,"WARREN","SHERROD","WARREN.SHERROD@sakilacustomer.org",467.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
463.00,2.00,"DARRELL","POWER","DARRELL.POWER@sakilacustomer.org",468.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
464.00,1.00,"JEROME","KENYON","JEROME.KENYON@sakilacustomer.org",469.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
465.00,1.00,"FLOYD","GANDY","FLOYD.GANDY@sakilacustomer.org",470.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
466.00,1.00,"LEO","EBERT","LEO.EBERT@sakilacustomer.org",471.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
467.00,2.00,"ALVIN","DELOACH","ALVIN.DELOACH@sakilacustomer.org",472.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
468.00,1.00,"TIM","CARY","TIM.CARY@sakilacustomer.org",473.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
469.00,2.00,"WESLEY","BULL","WESLEY.BULL@sakilacustomer.org",474.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
470.00,1.00,"GORDON","ALLARD","GORDON.ALLARD@sakilacustomer.org",475.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
471.00,1.00,"DEAN","SAUER","DEAN.SAUER@sakilacustomer.org",476.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
472.00,1.00,"GREG","ROBINS","GREG.ROBINS@sakilacustomer.org",477.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
473.00,2.00,"JORGE","OLIVARES","JORGE.OLIVARES@sakilacustomer.org",478.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
474.00,2.00,"DUSTIN","GILLETTE","DUSTIN.GILLETTE@sakilacustomer.org",479.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
475.00,2.00,"PEDRO","CHESTNUT","PEDRO.CHESTNUT@sakilacustomer.org",480.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
476.00,1.00,"DERRICK","BOURQUE","DERRICK.BOURQUE@sakilacustomer.org",481.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
477.00,1.00,"DAN","PAINE","DAN.PAINE@sakilacustomer.org",482.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
478.00,1.00,"LEWIS","LYMAN","LEWIS.LYMAN@sakilacustomer.org",483.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
479.00,1.00,"ZACHARY","HITE","ZACHARY.HITE@sakilacustomer.org",484.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
480.00,1.00,"COREY","HAUSER","COREY.HAUSER@sakilacustomer.org",485.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
481.00,1.00,"HERMAN","DEVORE","HERMAN.DEVORE@sakilacustomer.org",486.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
482.00,1.00,"MAURICE","CRAWLEY","MAURICE.CRAWLEY@sakilacustomer.org",487.00,0.00,2/14/2006 22:04:37,2/15/2006 4:57:20
483.00,2.00,"VERNON","CHAPA","VERNON.CHAPA@sakilacustomer.org",488.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
484.00,1.00,"ROBERTO","VU","ROBERTO.VU@sakilacustomer.org",489.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
485.00,1.00,"CLYDE","TOBIAS","CLYDE.TOBIAS@sakilacustomer.org",490.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
486.00,1.00,"GLEN","TALBERT","GLEN.TALBERT@sakilacustomer.org",491.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
487.00,2.00,"HECTOR","POINDEXTER","HECTOR.POINDEXTER@sakilacustomer.org",492.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
488.00,2.00,"SHANE","MILLARD","SHANE.MILLARD@sakilacustomer.org",493.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
489.00,1.00,"RICARDO","MEADOR","RICARDO.MEADOR@sakilacustomer.org",494.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
490.00,1.00,"SAM","MCDUFFIE","SAM.MCDUFFIE@sakilacustomer.org",495.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
491.00,2.00,"RICK","MATTOX","RICK.MATTOX@sakilacustomer.org",496.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
492.00,2.00,"LESTER","KRAUS","LESTER.KRAUS@sakilacustomer.org",497.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
493.00,1.00,"BRENT","HARKINS","BRENT.HARKINS@sakilacustomer.org",498.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
494.00,2.00,"RAMON","CHOATE","RAMON.CHOATE@sakilacustomer.org",499.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
495.00,2.00,"CHARLIE","BESS","CHARLIE.BESS@sakilacustomer.org",500.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
496.00,2.00,"TYLER","WREN","TYLER.WREN@sakilacustomer.org",501.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
497.00,2.00,"GILBERT","SLEDGE","GILBERT.SLEDGE@sakilacustomer.org",502.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
498.00,1.00,"GENE","SANBORN","GENE.SANBORN@sakilacustomer.org",503.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
499.00,2.00,"MARC","OUTLAW","MARC.OUTLAW@sakilacustomer.org",504.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
500.00,1.00,"REGINALD","KINDER","REGINALD.KINDER@sakilacustomer.org",505.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
501.00,1.00,"RUBEN","GEARY","RUBEN.GEARY@sakilacustomer.org",506.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
502.00,1.00,"BRETT","CORNWELL","BRETT.CORNWELL@sakilacustomer.org",507.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
503.00,1.00,"ANGEL","BARCLAY","ANGEL.BARCLAY@sakilacustomer.org",508.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
504.00,1.00,"NATHANIEL","ADAM","NATHANIEL.ADAM@sakilacustomer.org",509.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
505.00,1.00,"RAFAEL","ABNEY","RAFAEL.ABNEY@sakilacustomer.org",510.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
506.00,2.00,"LESLIE","SEWARD","LESLIE.SEWARD@sakilacustomer.org",511.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
507.00,2.00,"EDGAR","RHOADS","EDGAR.RHOADS@sakilacustomer.org",512.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
508.00,2.00,"MILTON","HOWLAND","MILTON.HOWLAND@sakilacustomer.org",513.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
509.00,1.00,"RAUL","FORTIER","RAUL.FORTIER@sakilacustomer.org",514.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
510.00,2.00,"BEN","EASTER","BEN.EASTER@sakilacustomer.org",515.00,0.00,2/14/2006 22:04:37,2/15/2006 4:57:20
511.00,1.00,"CHESTER","BENNER","CHESTER.BENNER@sakilacustomer.org",516.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
512.00,1.00,"CECIL","VINES","CECIL.VINES@sakilacustomer.org",517.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
513.00,2.00,"DUANE","TUBBS","DUANE.TUBBS@sakilacustomer.org",519.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
514.00,2.00,"FRANKLIN","TROUTMAN","FRANKLIN.TROUTMAN@sakilacustomer.org",520.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
515.00,1.00,"ANDRE","RAPP","ANDRE.RAPP@sakilacustomer.org",521.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
516.00,2.00,"ELMER","NOE","ELMER.NOE@sakilacustomer.org",522.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
517.00,2.00,"BRAD","MCCURDY","BRAD.MCCURDY@sakilacustomer.org",523.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
518.00,1.00,"GABRIEL","HARDER","GABRIEL.HARDER@sakilacustomer.org",524.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
519.00,2.00,"RON","DELUCA","RON.DELUCA@sakilacustomer.org",525.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
520.00,2.00,"MITCHELL","WESTMORELAND","MITCHELL.WESTMORELAND@sakilacustomer.org",526.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
521.00,2.00,"ROLAND","SOUTH","ROLAND.SOUTH@sakilacustomer.org",527.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
522.00,2.00,"ARNOLD","HAVENS","ARNOLD.HAVENS@sakilacustomer.org",528.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
523.00,1.00,"HARVEY","GUAJARDO","HARVEY.GUAJARDO@sakilacustomer.org",529.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
524.00,1.00,"JARED","ELY","JARED.ELY@sakilacustomer.org",530.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
525.00,2.00,"ADRIAN","CLARY","ADRIAN.CLARY@sakilacustomer.org",531.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
526.00,2.00,"KARL","SEAL","KARL.SEAL@sakilacustomer.org",532.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
527.00,1.00,"CORY","MEEHAN","CORY.MEEHAN@sakilacustomer.org",533.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
528.00,1.00,"CLAUDE","HERZOG","CLAUDE.HERZOG@sakilacustomer.org",534.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
529.00,2.00,"ERIK","GUILLEN","ERIK.GUILLEN@sakilacustomer.org",535.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
530.00,2.00,"DARRYL","ASHCRAFT","DARRYL.ASHCRAFT@sakilacustomer.org",536.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
531.00,2.00,"JAMIE","WAUGH","JAMIE.WAUGH@sakilacustomer.org",537.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
532.00,2.00,"NEIL","RENNER","NEIL.RENNER@sakilacustomer.org",538.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
533.00,1.00,"JESSIE","MILAM","JESSIE.MILAM@sakilacustomer.org",539.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
534.00,1.00,"CHRISTIAN","JUNG","CHRISTIAN.JUNG@sakilacustomer.org",540.00,0.00,2/14/2006 22:04:37,2/15/2006 4:57:20
535.00,1.00,"JAVIER","ELROD","JAVIER.ELROD@sakilacustomer.org",541.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
536.00,2.00,"FERNANDO","CHURCHILL","FERNANDO.CHURCHILL@sakilacustomer.org",542.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
537.00,2.00,"CLINTON","BUFORD","CLINTON.BUFORD@sakilacustomer.org",543.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
538.00,2.00,"TED","BREAUX","TED.BREAUX@sakilacustomer.org",544.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
539.00,1.00,"MATHEW","BOLIN","MATHEW.BOLIN@sakilacustomer.org",545.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
540.00,1.00,"TYRONE","ASHER","TYRONE.ASHER@sakilacustomer.org",546.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
541.00,2.00,"DARREN","WINDHAM","DARREN.WINDHAM@sakilacustomer.org",547.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
542.00,2.00,"LONNIE","TIRADO","LONNIE.TIRADO@sakilacustomer.org",548.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
543.00,1.00,"LANCE","PEMBERTON","LANCE.PEMBERTON@sakilacustomer.org",549.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
544.00,2.00,"CODY","NOLEN","CODY.NOLEN@sakilacustomer.org",550.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
545.00,2.00,"JULIO","NOLAND","JULIO.NOLAND@sakilacustomer.org",551.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
546.00,1.00,"KELLY","KNOTT","KELLY.KNOTT@sakilacustomer.org",552.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
547.00,1.00,"KURT","EMMONS","KURT.EMMONS@sakilacustomer.org",553.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
548.00,1.00,"ALLAN","CORNISH","ALLAN.CORNISH@sakilacustomer.org",554.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
549.00,1.00,"NELSON","CHRISTENSON","NELSON.CHRISTENSON@sakilacustomer.org",555.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
550.00,2.00,"GUY","BROWNLEE","GUY.BROWNLEE@sakilacustomer.org",556.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
551.00,2.00,"CLAYTON","BARBEE","CLAYTON.BARBEE@sakilacustomer.org",557.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
552.00,2.00,"HUGH","WALDROP","HUGH.WALDROP@sakilacustomer.org",558.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
553.00,1.00,"MAX","PITT","MAX.PITT@sakilacustomer.org",559.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
554.00,1.00,"DWAYNE","OLVERA","DWAYNE.OLVERA@sakilacustomer.org",560.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
555.00,1.00,"DWIGHT","LOMBARDI","DWIGHT.LOMBARDI@sakilacustomer.org",561.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
556.00,2.00,"ARMANDO","GRUBER","ARMANDO.GRUBER@sakilacustomer.org",562.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
557.00,1.00,"FELIX","GAFFNEY","FELIX.GAFFNEY@sakilacustomer.org",563.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
558.00,1.00,"JIMMIE","EGGLESTON","JIMMIE.EGGLESTON@sakilacustomer.org",564.00,0.00,2/14/2006 22:04:37,2/15/2006 4:57:20
559.00,2.00,"EVERETT","BANDA","EVERETT.BANDA@sakilacustomer.org",565.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
560.00,1.00,"JORDAN","ARCHULETA","JORDAN.ARCHULETA@sakilacustomer.org",566.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
561.00,2.00,"IAN","STILL","IAN.STILL@sakilacustomer.org",567.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
562.00,1.00,"WALLACE","SLONE","WALLACE.SLONE@sakilacustomer.org",568.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
563.00,2.00,"KEN","PREWITT","KEN.PREWITT@sakilacustomer.org",569.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
564.00,2.00,"BOB","PFEIFFER","BOB.PFEIFFER@sakilacustomer.org",570.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
565.00,2.00,"JAIME","NETTLES","JAIME.NETTLES@sakilacustomer.org",571.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
566.00,1.00,"CASEY","MENA","CASEY.MENA@sakilacustomer.org",572.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
567.00,2.00,"ALFREDO","MCADAMS","ALFREDO.MCADAMS@sakilacustomer.org",573.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
568.00,2.00,"ALBERTO","HENNING","ALBERTO.HENNING@sakilacustomer.org",574.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
569.00,2.00,"DAVE","GARDINER","DAVE.GARDINER@sakilacustomer.org",575.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
570.00,2.00,"IVAN","CROMWELL","IVAN.CROMWELL@sakilacustomer.org",576.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
571.00,2.00,"JOHNNIE","CHISHOLM","JOHNNIE.CHISHOLM@sakilacustomer.org",577.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
572.00,1.00,"SIDNEY","BURLESON","SIDNEY.BURLESON@sakilacustomer.org",578.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
573.00,1.00,"BYRON","BOX","BYRON.BOX@sakilacustomer.org",579.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
574.00,2.00,"JULIAN","VEST","JULIAN.VEST@sakilacustomer.org",580.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
575.00,2.00,"ISAAC","OGLESBY","ISAAC.OGLESBY@sakilacustomer.org",581.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
576.00,2.00,"MORRIS","MCCARTER","MORRIS.MCCARTER@sakilacustomer.org",582.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
577.00,2.00,"CLIFTON","MALCOLM","CLIFTON.MALCOLM@sakilacustomer.org",583.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
578.00,2.00,"WILLARD","LUMPKIN","WILLARD.LUMPKIN@sakilacustomer.org",584.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
579.00,2.00,"DARYL","LARUE","DARYL.LARUE@sakilacustomer.org",585.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
580.00,1.00,"ROSS","GREY","ROSS.GREY@sakilacustomer.org",586.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
581.00,1.00,"VIRGIL","WOFFORD","VIRGIL.WOFFORD@sakilacustomer.org",587.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
582.00,2.00,"ANDY","VANHORN","ANDY.VANHORN@sakilacustomer.org",588.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
583.00,1.00,"MARSHALL","THORN","MARSHALL.THORN@sakilacustomer.org",589.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
584.00,2.00,"SALVADOR","TEEL","SALVADOR.TEEL@sakilacustomer.org",590.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
585.00,1.00,"PERRY","SWAFFORD","PERRY.SWAFFORD@sakilacustomer.org",591.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
586.00,1.00,"KIRK","STCLAIR","KIRK.STCLAIR@sakilacustomer.org",592.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
587.00,1.00,"SERGIO","STANFIELD","SERGIO.STANFIELD@sakilacustomer.org",593.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
588.00,1.00,"MARION","OCAMPO","MARION.OCAMPO@sakilacustomer.org",594.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
589.00,1.00,"TRACY","HERRMANN","TRACY.HERRMANN@sakilacustomer.org",595.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
590.00,2.00,"SETH","HANNON","SETH.HANNON@sakilacustomer.org",596.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
591.00,1.00,"KENT","ARSENAULT","KENT.ARSENAULT@sakilacustomer.org",597.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
592.00,1.00,"TERRANCE","ROUSH","TERRANCE.ROUSH@sakilacustomer.org",598.00,0.00,2/14/2006 22:04:37,2/15/2006 4:57:20
593.00,2.00,"RENE","MCALISTER","RENE.MCALISTER@sakilacustomer.org",599.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
594.00,1.00,"EDUARDO","HIATT","EDUARDO.HIATT@sakilacustomer.org",600.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
595.00,1.00,"TERRENCE","GUNDERSON","TERRENCE.GUNDERSON@sakilacustomer.org",601.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
596.00,1.00,"ENRIQUE","FORSYTHE","ENRIQUE.FORSYTHE@sakilacustomer.org",602.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
597.00,1.00,"FREDDIE","DUGGAN","FREDDIE.DUGGAN@sakilacustomer.org",603.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
598.00,1.00,"WADE","DELVALLE","WADE.DELVALLE@sakilacustomer.org",604.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
599.00,2.00,"AUSTIN","CINTRON","AUSTIN.CINTRON@sakilacustomer.org",605.00,1.00,2/14/2006 22:04:37,2/15/2006 4:57:20
